29.08.2025 02:09:33 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m4s12ms743µs200ns).
29.08.2025 04:27:53 [ForkJoinPool-2-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 116
29.08.2025 04:27:53 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 117
29.08.2025 04:27:53 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/kontserty/dveri-galerei-otkryvayutsya-dlya-posetiteley/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126711.html, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-2-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 118
29.08.2025 04:27:53 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/collections/neskuchnaya-i-interesnaya-filosofiya/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 119
29.08.2025 04:27:53 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126699_804899_900.webp, (image/webp)
29.08.2025 04:27:53 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126582.html, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-2-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 120
29.08.2025 04:27:53 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/info/grozovoy-pereval-graficheskiy-roman/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-2-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/news/vystavki/vystavka-niny-vatolinoy/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-2-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/news/novosti-galerei/vystavka-domeniko-kolantoni/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/what-see/lektoriy-festivalya-krasnaya-ploshchad-2021/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 121
29.08.2025 04:27:53 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126699_446994_900.webp, (image/webp)
29.08.2025 04:27:53 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/vystavki/v-berline-otkryvaetsya-vystavka-rabot-n-b-nikogosyana/, http код: 200
29.08.2025 04:27:53 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126699_6469475_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 122
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_47686_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 123
29.08.2025 04:27:54 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126699_20271_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-2-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 124
29.08.2025 04:27:54 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 125
29.08.2025 04:27:54 [ForkJoinPool-2-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 126
29.08.2025 04:27:54 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 127
29.08.2025 04:27:54 [ForkJoinPool-2-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 128
29.08.2025 04:27:54 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/projects/lyubov-smert-i-algoritmy-temnaya-storona-tsifrovoy-epokhi-/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_6039403_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/info/doktor-zhivago/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_21100_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126731.html, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/what-see/onlayn-lektoriy/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-2-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/stories/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_8668971_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/vystavki/otkrylas-vystavka-armyanskikh-khudozhnikov/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-2-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/news/novosti-galerei/vystavka-4-izmereniya/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_63274_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 129
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_8925782_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 130
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_515735_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-2-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 131
29.08.2025 04:27:54 [ForkJoinPool-2-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 132
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_5149331_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/lektsii/lektsiya-filosofskie-osnovy-media-i-etika-v-epokhu-big-data-ot-marshalla-maklyuena-do-sovremennykh-ts/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 133
29.08.2025 04:27:54 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/info/kalevala/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_7234571_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-2-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 134
29.08.2025 04:27:54 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_4681814_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 135
29.08.2025 04:27:54 [ForkJoinPool-2-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/stories/all/ukradennaya-voda/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/all/5555/, http код: 200
29.08.2025 04:27:54 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126731_98090_900.webp, (image/webp)
29.08.2025 04:27:54 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_3915383_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126711_64582_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-2-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/news/novosti-galerei/otkrytie-vystavki-n-nikogosyan-obrazy-armenii/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 136
29.08.2025 04:27:55 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/what-see/reportazhi-i-intervyu/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-2-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 137
29.08.2025 04:27:55 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126731_6099685_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 138
29.08.2025 04:27:55 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_239353_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/detskie/lepim-iz-zefira3/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126704.html, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126731_953457_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/all/the-charity-concert/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 139
29.08.2025 04:27:55 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/info/mentalnaya-perezagruzka-5-shagov-k-svoey-nastoyashchey-zhizni/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-2-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 140
29.08.2025 04:27:55 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126582_254239_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-2-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 141
29.08.2025 04:27:55 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/what-see/pisatel-ivan-turgenev/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126732.html, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-2-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 142
29.08.2025 04:27:55 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 143
29.08.2025 04:27:55 [ForkJoinPool-2-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/stories/all/aleksandr-matveev/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 144
29.08.2025 04:27:55 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126019.html, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 145
29.08.2025 04:27:55 [ForkJoinPool-2-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/news/novosti-galerei/blagotvoritelnyy-kontsert-fonda-naydi-semyu/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/other/literaturnaya-interaktivnaya-igra/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-2-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://nikoartgallery.com/en/news/all/na-baze-galerei-proydut-praktiku-studenty-vysshey-shkoly-ekonomiki/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126704_85289_900.webp, (image/webp)
29.08.2025 04:27:55 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/books/info/niti-yarche-serebra1/, http код: 200
29.08.2025 04:27:55 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 146
29.08.2025 04:27:55 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 147
29.08.2025 04:27:55 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126704_83576_900.webp, (image/webp)
29.08.2025 04:27:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126732_4434453_900.webp, (image/webp)
29.08.2025 04:27:56 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 148
29.08.2025 04:27:56 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/what-see/vr-360/, http код: 200
29.08.2025 04:27:56 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126704_986932_900.webp, (image/webp)
29.08.2025 04:27:56 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/other/, http код: 200
29.08.2025 04:27:56 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126732_931900_900.webp, (image/webp)
